Name,Location,Type,Address,Postcode,Operator,URL,Latitude,Longitude
Church Street,"off Chorley Road, Swinton",Pay and Display,"Car Park, Church Street, Swinton",M27 6BD,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.51247758,-2.341398499
Corporation Road,to the rear of Eccles Gateway,Pay and Display,"Car Park, Corporation Road, Eccles, Manchester, M30 0EQ",M30 0TU,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.48280271,-2.340038981
Eccles Precinct,"off John Williams Street, Eccles",Pay and Display,"Eccles Precinct Car Park, John Williams Street, Eccles, M30 0EA",M30 0EA,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.48447471,-2.336379171
Hankinson Way,"next to Salford Precinct, Pendleton",Pay and Display,"Car Park East Off Hankinson Way And North, Churchill Way, Salford, M6 5JA",M6 5UX,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.48780007,-2.28666345
Irwell Place,adjacent to Fit City Eccles,Pay and Display,"Car Park, Irwell Place, Eccles, Manchester, M30 0DD",M30 0DD,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.48214365,-2.338610908
John William Street,"entrance on Vicarage Grove, Eccles",Pay and Display,"John William Street Car Park, John William Street, Eccles, Manchester, M30 0BL",M30 0BL,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.48507252,-2.336435898
Partington Street,off Monton Road,Pay and Display,"Salford City Council Car Park, Monton Road, Eccles, Manchester",M30 9GA,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.49141217,-2.351075902
St Mary's Road,Eccles,Pay and Display,"Car Park, St Marys Road, Eccles, Manchester, M30 0AX",M30 0AX,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.48516786,-2.333705011
Worsley Court House,"off Barton Road, Worsley",Pay and Display,"Car Park, Worsley Road, Worsley, Manchester, M28 2PB",M28 2PB,Salford City Council,http://www.salford.gov.uk/parking-council.htm,53.49976168,-2.382344323
